business_id,full_address,city,review_count,name,longitude,state,stars,latitude
KkdkWeTMN8q-xpWD0ckx1Q,"4201 W Bell RdPhoenix, AZ 85053",Phoenix,59,Shanghai Buffet,-112.1492386,AZ,3.0,33.6391367
1xu5wFd0TeBg6xNBiRtknw,"1025 E Camelback RdPhoenix, AZ 85014",Phoenix,22,Dolce Espresso Video Coffee Bar,-112.0594876,AZ,4.0,33.5092093
JB9zRTOKSS1ApkF1T7_khw,"2909 N Central AvePhoenix, AZ 85012",Phoenix,12,Mid City Kitchen,-112.073647,AZ,3.0,33.4806723
v3VHHliT2rvWT0id5QiAgQ,"2906 W. Fairmount AvePhoenix, AZ 85017",Phoenix,4,Bill Johnson's Big Apple Restaurants,-112.1219894,AZ,3.0,33.4935146
1nsxori657cAx2hiyYb4rA,"1900 E McDowell RdPhoenix, AZ 85006",Phoenix,7,El Ranchero Mexican Restaurant,-112.0410308,AZ,4.5,33.4659221
EpascFEAih49O5Un4f2AFw,"1935 E. Camelback Rd.Phoenix, AZ 85016",Phoenix,17,Meatballz,-112.041489,AZ,4.0,33.508736
jhzF9VLnT7FZpvwPXSpApw,"3230 E Thunderbird RdPhoenix, AZ 85032",Phoenix,27,The Notorious P I G,-112.0125521,AZ,2.5,33.6119171
JHUcIssf3crggsVxfQ8q8w,"3426 W Greenway RdPhoenix, AZ 85053",Phoenix,31,Popeyes Louisiana Kitchen,-112.1318707,AZ,3.5,33.6256754
lJe-zPM4U572nVI0eAN4Fw,"34640 N Valley PkwyPhoenix, AZ 85086",Phoenix,59,Hot Bagels and Deli,-112.130926219,AZ,4.5,33.7991098079
ddtUYvKrKNcM070m4c3lKA,"4701 E Bell RdPhoenix, AZ 85032",Phoenix,8,Wendy's,-111.980572,AZ,2.5,33.640098
MMLEhoPYQif2PEIVxAfIKQ,"1001 N 3rd AvePhoenix, AZ 85003",Phoenix,177,Lola Coffee,-112.0775732,AZ,4.0,33.4587437
VY_tvNUCCXGXQeSvJl757Q,"2490 W Happy Valley RdPhoenix, AZ 85085",Phoenix,346,Mellow Mushroom,-112.1139493,AZ,3.5,33.7134575
2voFtcyopB3jJHepouMWDQ,"34850 N Valley PkwyPhoenix, AZ 85086",Phoenix,42,In-N-Out Burger,-112.1299404,AZ,4.5,33.8005397
En4UyDiGgmQuWq__50RAgA,"1501 W Bethany Home RdPhoenix, AZ 85015",Phoenix,16,Great China Super Buffet,-112.0911673,AZ,2.5,33.5239687
nts2OALwvyvfNh9focRZ3w,"4740 E Warner RdPhoenix, AZ 85044",Phoenix,294,Hillside Spot,-111.982113,AZ,3.5,33.331655
pwsPmCKDMJQ9jTpdQFjFTA,"2040 W Deer Valley RdSte APhoenix, AZ 85027",Phoenix,7,Ninja Bowl,-112.103672,AZ,3.5,33.68439
ccC2ecxVEOF4t_kKce6f8Q,"221 E Dunlap AvePhoenix, AZ 85020",Phoenix,8,El Pollo Loco,-112.0709184,AZ,3.5,33.567424
UK2LezJRdrNkmF_TH__rCg,"1512 W Bell RdSte 7Phoenix, AZ 85023",Phoenix,35,Tasty House Chinese Restaurant,-112.0921564,AZ,3.0,33.6402613
kiB6ByG9PYQLHmGpg5SGZw,"2327 N 7th StPhoenix, AZ 85004",Phoenix,15,Toast Breakfast Boutique,-112.06508,AZ,4.0,33.4742041
rSZj7lgBxREaMhGMnjuZ3g,"4741 E McDowell RdPhoenix, AZ 85008",Phoenix,5,Jack in the Box,-111.978816,AZ,3.5,33.465334
PfJ17JQJKsX9KHHEkkr6iQ,"21705 N 19th AveSte 118Phoenix, AZ 85027",Phoenix,35,Dunkin' Donuts,-112.0992398,AZ,3.0,33.6827535
1hcGT6I1vAIH_pZuyud0HQ,"20235 N Cave Creek RdSte 111Phoenix, AZ 85024",Phoenix,3,Brickyard Sports Bar and Grill,-112.030859,AZ,2.0,33.6698624
O7fXh4ODsi--5LmJKTHn2g,"1 N 1st StSte 100Phoenix, AZ 85004",Phoenix,171,Cartel Coffee Lab,-112.072482105,AZ,4.0,33.4482955833
iPxUYvC8tgt5rBr-IZlSeg,"10876 N 32nd StPhoenix, AZ 85028",Phoenix,60,Luu's Chicken Bowl,-112.013456468,AZ,4.5,33.5849779664
VtHKaOSOPhZqDGf85X1oiw,"2916 N 40th StPhoenix, AZ 85018",Phoenix,17,Pasta and Sugo,-111.9958614,AZ,4.5,33.4810166
F9VfuJ7lHgdX-O171Q5rVg,"4410 N 40th StSte 5Phoenix, AZ 85018",Phoenix,17,Grateful Spoon Gelato,-111.9955012,AZ,4.0,33.5024095
JvJjaTJCyUGu5SDpoJWvZg,"1930 W Pinnacle Peak RdSte 119Phoenix, AZ 85027",Phoenix,9,Meatballz,-112.101312,AZ,3.0,33.6988429
RiJ8Agrw__NG6flFL7BpbA,"375 E Bell RdPhoenix, AZ 85022",Phoenix,58,Paradise Bakery and Cafe,-112.067994484,AZ,3.0,33.6400536994
38TiseZcVyypjNzuOROOWQ,"4804 E Chandler BlvdSte 108Phoenix, AZ 85048",Phoenix,4,Grill Wrap Cafe,-111.979651,AZ,4.0,33.305766
M6fjHpkL9IRI-nI0BattRw,"2337 N 7th StPhoenix, AZ 85006",Phoenix,397,The Main Ingredient Ale House And Café,-112.0647949,AZ,4.0,33.474683
85rx25T-XBIMpa6goTQS0g,"114 W Adams StSte 114Phoenix, AZ 85003",Phoenix,6,Acapulco Mexican Grill,-112.075503,AZ,3.0,33.449553
4gxZ5tPEqm0QnRkILa9cNQ,"Phoenix, AZ 85044",Phoenix,30,Truckin' Good Food,-111.890157402,AZ,4.5,33.5690679813
4Hi-45RQRl2FOkPhEgNTnA,"8945 N 7th StPhoenix, AZ 85020",Phoenix,15,Two Hippies Beach House,-112.0649749,AZ,3.5,33.5675987
TnkxapUN4nWMz_z5h3qMYg,"1001 N 3rd AveSte 3Phoenix, AZ 85003",Phoenix,239,Pita Jungle,-112.077468,AZ,4.0,33.459014
JMZfcwARQ68n7GGsqmtdaA,"1804 W Glendale AvePhoenix, AZ 85021",Phoenix,47,Off Da Hook Soul Food,-112.097523,AZ,3.5,33.538913
bmsS7NgF6uYFkmoUaJuh_g,"1801 W Van Buren StPhoenix, AZ 85007",Phoenix,3,Capitol Sports Lounge,-112.0983841,AZ,3.5,33.4511231
oUpVWZv6Sa62wTkkS7V7qQ,"The Legacy Golf Resort6808 S 32nd StPhoenix, AZ 85042",Phoenix,7,Trails End Bar & Grill,-112.0357137,AZ,3.5,33.3762931
yWcOhjDHRbRTgycfgXHfdw,"21043 N Cave Creek RdSte A6Phoenix, AZ 85024",Phoenix,29,Rochelli's Pizza House,-112.0301297,AZ,4.0,33.6789932
i0W4TZcoRbOYeRfDfQEX8g,"21705 N 19th AvePhoenix, AZ 85027",Phoenix,49,Rinaldi's Italian Deli,-112.0992398,AZ,3.0,33.6827535
zp713qNhx8d9KCJJnrw1xA,"1919 N 16th StPhoenix, AZ 85006",Phoenix,603,La Santisima Gourmet Taco Shop,-112.047393,AZ,4.5,33.469201
EjdHWoYUsYIglMuFJFa4rg,"4550 E. Cactus RdSte 114Phoenix, AZ 85032",Phoenix,4,Charley's Grilled Subs,-111.9812072,AZ,3.0,33.5990432
zfY68t7nVihCwiCsCgM6cw,"1930 W Pinnacle Peak RdSte 101Phoenix, AZ 85027",Phoenix,87,Olive Tree Market & Grill,-112.1012409,AZ,4.5,33.6988912
ivVVCPUm9mmU6K7xR41vEg,"4605 East Chandler Blvd.Ste 100Phoenix, AZ 85048",Phoenix,32,Jersey Mike's Subs,-111.9836263,AZ,4.0,33.3044287
OllL0G9Kh_k1lx-2vrFDXQ,"4447 N 7th AvePhoenix, AZ 85013",Phoenix,178,America's Taco Shop,-112.082114,AZ,4.0,33.5019393
Funvc8Par63_QYq-xToiNA,"Phoenix City Hall200 W Washington StPhoenix, AZ 85003",Phoenix,5,Starbucks,-112.076727,AZ,4.0,33.448474
ykKSshfa9ANCZCuvM2LaWg,"825 E Camelback RdPhoenix, AZ 85014",Phoenix,108,Culver's,-112.063091,AZ,3.5,33.508901
FGqtJzwIPB_FeCnzxaQ0Tw,"3 S 2nd StSte 205Phoenix, AZ 85004",Phoenix,10,Paradise Bakery,-112.07149,AZ,3.0,33.447091
bLFeZ84rAJdflY1Hu60_vw,"1906 W Bell RdPhoenix, AZ 85023",Phoenix,19,Long John Silvers,-112.100242615,AZ,3.0,33.6405830383
rKbYn0Nssuc4S_9nq0gcHA,"625 W Deer Valley RdSte 107Phoenix, AZ 85027",Phoenix,6,Subway,-112.082037,AZ,2.5,33.683155
5EJrFRz8Ha4D01Cf4LPO3g,"1753 W Bethany Home RdPhoenix, AZ 85015",Phoenix,14,Carl's Jr,-112.0980691,AZ,2.5,33.5239388
oa8lhYj-mTKlL_amkJSu2Q,"2915 N 43rd AvePhoenix, AZ 85031",Phoenix,12,Mariscos Vuelve a La Vida,-112.1513005,AZ,3.0,33.4813351
Po46YYAw1g-tH2ReFtkoiA,"34948 N Valley ParkwayPhoenix, AZ 85086",Phoenix,43,The Good Egg - Tramonto,-112.1294042,AZ,3.5,33.8004042
PeC1ec6uyX3hlGIPORqs7w,"15414 N 7th StPhoenix, AZ 85022",Phoenix,21,Moon Valley Grill,-112.0664021,AZ,4.0,33.6263605
2yBk6SvYQPnickE_QJrlaA,"2645 W Carefree HwyPhoenix, AZ 85085",Phoenix,6,Jack in the Box,-112.1182091,AZ,1.5,33.7982918
VudqspJ-zQIlYRBTANgdzQ,"2430 E. Beardsley Rd.Phoenix, AZ 85050",Phoenix,8,Taco Bell,-112.031,AZ,4.0,33.67621
HfFOfskD6KmCwwZTapAwGA,"39512 N Daisy Mountain DrSte 172Phoenix, AZ 85086",Phoenix,3,Subway,-112.1320682,AZ,2.5,33.8442439
4pBklPWQZSeuj5xynAEOYg,"2814 N 35th AvePhoenix, AZ 85009",Phoenix,5,Los Portales,-112.1346678,AZ,2.5,33.4793036
ZzAME7MR7KsFtEoepNGpLg,"4740 E Shea BlvdPhoenix, AZ 85028",Phoenix,14,Coffee Bean & Tea Leaf,-111.978471,AZ,3.5,33.583264
Ew2JBmTFhGTm6Uk6WMc8RA,"3114 E Cactus RdPhoenix, AZ 85032",Phoenix,3,Erin's Sheppards,-112.0146482,AZ,3.5,33.5973179
SbieCdRBz33V_Hl0sU8HFg,"3218 E McDowell RdPhoenix, AZ 85008",Phoenix,5,Filiberto's Mexican Rest,-112.012051,AZ,3.5,33.466133
9f4cTpQh7E4HB1Tl8Hk72w,"20210 N Cave Creek RdSte 2Phoenix, AZ 85024",Phoenix,17,McDonald's,-112.0314798,AZ,2.5,33.669927
uAIZtyGIC1hX4i3Ukmhf6w,"Phoenix Sky Harbor International Airport3800 E Sky Harbor BlvdPhoenix, AZ 85034",Phoenix,10,Einstein Bros Bagels,-111.999499798,AZ,3.0,33.435577848
T0MVcmAYTrID2kR0KkFLZg,"4835 N 15th AvePhoenix, AZ 85015",Phoenix,3,Caravan,-112.0908213,AZ,2.5,33.5089871
QNo69O4cy6a3HGb6RrGWzA,"675 W Union Hills DrPhoenix, AZ 85027",Phoenix,23,Roberto's Mexican Food,-112.082342,AZ,2.0,33.654189
uFwC7N9APy8oTjhda3p9lw,"2510 W Thunderbird RdSte 9Phoenix, AZ 85023",Phoenix,31,Asian Cafe,-112.1105198,AZ,4.0,33.6117852
cmtEIXBh4OopFgRrd9tomw,"3145 E Chandler BlvdPhoenix, AZ 85048",Phoenix,3,Pizza Hut,-112.0154694,AZ,3.5,33.3048059
S4QCUx-ldX7mEew9n38eWQ,"2836 E Indian School RdPhoenix, AZ 85016",Phoenix,4,Papa John's Pizza,-112.0199021,AZ,2.0,33.4951948
LaUwJQL7M4WA9dXc_sYPtg,"4747 E Elliot Rd Ste 33Ste 33Phoenix, AZ 85044",Phoenix,8,Subway,-111.9820214,AZ,2.0,33.3480616
nkBfBnWENDAoYHHRJCuWVA,"2815 N 91st AvePhoenix, AZ 85037",Phoenix,7,Starbucks,-112.2551616,AZ,3.0,33.4783087
DJze-lgFSmKJtMROr2Vddw,"3838 N 19th AvePhoenix, AZ 85015",Phoenix,4,Loi Nam Oriental Market,-112.100274,AZ,4.5,33.492651
M2Dw6a9MSIFUtVO3bF2ckw,"34710 N North Valley PkwyPhoenix, AZ 85086",Phoenix,22,Chili's Grill & Bar,-112.1294006,AZ,3.0,33.799435
ofLNaTKH717z79x3z1dAgw,"13623 N 32nd StPhoenix, AZ 85032",Phoenix,24,Gino's Coast To Coast,-112.0131265,AZ,3.0,33.6104924
2e1to_xZayL48779bJtR9g,"702 W Camelback RdSte 5Phoenix, AZ 85013",Phoenix,9,Subway,-112.0835294,AZ,3.0,33.5099835
iVPjpMOlFlg0N3F31q5i5w,"1810 W Southern AvePhoenix, AZ 85041",Phoenix,3,Little Caesars Pizza,-112.0971578,AZ,3.0,33.3922941
M_Aocl2RmEMCt-oO_wB1zA,"4030 E Thunderbird RdPhoenix, AZ 85032",Phoenix,4,Papa John's Pizza,-111.994052,AZ,2.5,33.612391
wiNH-zH233_zQXKLMVlqeQ,"7665 W Lower Buckeye RdPhoenix, AZ 85043",Phoenix,3,Del Taco,-112.2250218,AZ,3.5,33.4225045
4SHE7SRO4donk2B6ExBSwQ,"17045 N 7th StPhoenix, AZ 85022",Phoenix,22,Starbucks,-112.065045,AZ,3.0,33.6419902
lcYRULqqmjZLabKJ2TYoyw,"3739 E Bell RdPhoenix, AZ 85032",Phoenix,5,Dunkin' Donuts,-112.001065,AZ,1.5,33.640077
XMYZk-YPCIUvOXffzVw_1g,"2201 N 83rd AvePhoenix, AZ 85035",Phoenix,6,El Nuevo Taquito,-112.237262,AZ,4.0,33.472143
TrUlUCfoa1L034YKEermnQ,"1520 W Bell RdPhoenix, AZ 85023",Phoenix,4,Schlotzsky's,-112.0918965,AZ,4.5,33.6406057
9N7E_6xGBmVZ6IETuTg03w,"742 E Glendale AvePhoenix, AZ 85020",Phoenix,16,Qdoba Mexican Grill,-112.063942,AZ,4.0,33.53876
cYioR5--CBxEKMxEG_J5dw,"2436 E Indian School RdPhoenix, AZ 85016",Phoenix,3,KFC,-112.0289929,AZ,2.0,33.4950939
C51OyHyQUZfGom7Rb5FV8A,"2401 W Union Hills DrPhoenix, AZ 85027",Phoenix,20,Toso's Bar and Restaurant,-112.1098241,AZ,3.0,33.6541283
w2J_RU8dPJmb-SZXNLz-iw,"6629 S Central AvePhoenix, AZ 85042",Phoenix,5,Oasis Raspados,-112.07279,AZ,4.0,33.38568
Tw2lwIojYdbfNsca6qAP5w,"1610 N 75th AvePhoenix, AZ 85035",Phoenix,22,Starbucks,-112.2206699,AZ,2.5,33.4659218
KvBlmS1_tUbhA5zG1_B2ng,"1610 N 75Th AveSTE 110Phoenix, AZ 85035",Phoenix,16,Wingstop,-112.2206699,AZ,4.0,33.4659218
1xJ4BikDX8PwWT3XeKzGLA,"9617 N Metro Pkwy WSte 2024Phoenix, AZ 85051",Phoenix,3,Hibachi-San,-112.1226961,AZ,4.0,33.5749703
W9oFbcGKloLUpuALxzcQdw,"34906 N Valley ParkwayPhoenix, AZ 85086",Phoenix,4,Taco Bell,-112.130346,AZ,4.5,33.801046
6WyRYIPsW51EaoFaht-I5A,"2420 E Beardsley RdPhoenix, AZ 85050",Phoenix,5,Jack in the Box,-112.029694,AZ,3.0,33.669997
-szHsdbd5-J0by2d62T3Hg,"2904 W McDowell RdPhoenix, AZ 85009",Phoenix,5,Pollo Correteado Restuarant El,-112.1215774,AZ,4.5,33.4659515
GIG-c0WT3b5f8CdtkyQ9yw,"6540 W Thomas RdPhoenix, AZ 85033",Phoenix,10,Popeye's Chicken & Biscuits,-112.2008098,AZ,1.5,33.480393
swdtXYtuCTyh-DMq9wV5Jg,"8240 W Lower Buckeye RdPhoenix, AZ 85043",Phoenix,17,Picosito Mexican Grill,-112.237113,AZ,3.0,33.423497
SRaXY_h-PnoVkNamuGzAdQ,"2834 W Bell RdPhoenix, AZ 85023",Phoenix,10,Hooters,-112.1205665,AZ,2.5,33.6399809
TYxwexE7GDYDpIcdltwj6w,"7630 W Lower Buckeye RdPhoenix, AZ 85043",Phoenix,10,Panda Express,-112.2244802,AZ,3.0,33.4230603
q48Iyh3Rmg3Ixgt8iamRyQ,"2222 W Dunlap AvePhoenix, AZ 85021",Phoenix,7,Concord Cafe,-112.107113,AZ,3.5,33.568501
V5w1ThWfQdolgzIL3rWPTg,"4326 W McDowell RdPhoenix, AZ 85035",Phoenix,6,Filibertos Mexican Restaurant,-112.152778,AZ,3.5,33.4660064
1iw4g7qcKua2-V06RQpyCw,"2355 E Camelback RdPhoenix, AZ 85016",Phoenix,3,Dagwoods,-112.0318686,AZ,3.0,33.5071655
9JsUxFmCRNW_0d1Ey8xD2A,"2113 W Happy Valley RdPhoenix, AZ 85085",Phoenix,5,Jack in the Box,-112.1052,AZ,2.0,33.712247
1kMR_HUA8i-wYOJFZfLhBA,"2822 N 32nd StSte 1Phoenix, AZ 85008",Phoenix,8,32nd Cafe,-112.0118669,AZ,4.0,33.4660406
489w2AXt094HfJKfcboa_w,"2824 N 44th StPhoenix, AZ 85008",Phoenix,25,Starbucks,-111.9875489,AZ,3.5,33.4792854
LE-1ZOsjpPh7p95H2l5Fww,"20350 N Cave Creek RdSte 140Phoenix, AZ 85024",Phoenix,32,Federicos Mexican Food,-112.0315646,AZ,3.5,33.6711501
d1dwAa-FxyowEHMGSu_lNA,"1616 W Montebello Ave Ste FPhoenix, AZ 85015",Phoenix,4,South China Express,-112.0933198,AZ,2.0,33.5196221
yN5MaHx7AGNhLMgUaQu0cA,"2955 N 91st AvePhoenix, AZ 85037",Phoenix,21,Filiberto's Mexican Food,-112.2548912,AZ,2.5,33.4811847
OEYUn7UFXCQeFpmMu0HX5g,"2750 S 75th AvePhoenix, AZ 85043",Phoenix,5,Kfc,-112.221697,AZ,1.5,33.424051
LYcw5qaBPhfrXhdDLadU4A,"556 W McDowell RdPhoenix, AZ 85003",Phoenix,61,NYPD Pizza,-112.0823273,AZ,3.5,33.4660623
5HtkkB0BIUr3HEbm9O5b2w,"5501 N 7th Avenue   Suite #104Phoenix, AZ 85013",Phoenix,5,Edible Arrangements,-112.0820113,AZ,1.0,33.5169031
hfe5StFcj1AH4DVe8coBgA,"3800 E Sky Harbor BlvdSte 4340Phoenix, AZ 85034",Phoenix,14,Burger King,-111.9978273,AZ,2.0,33.4352284
G0upqP1T9xsAgbSFV_PDXQ,"4132 E McDowell RdPhoenix, AZ 85008",Phoenix,4,Pumphouse II,-111.992038,AZ,3.5,33.46625
pGrcODntgStT2ffCcHgmCg,"2837 N 75th AveSte 6Phoenix, AZ 85035",Phoenix,5,Tortas El Tri,-112.21991504,AZ,4.0,33.4796163021
8xpZ4FCd69toLiW_Ejs0_Q,"6260 S 35th AvePhoenix, AZ 85041",Phoenix,5,Church's Chicken,-112.133559,AZ,3.0,33.3906552
HrTRDuWUikpCsrVSgRVKgA,"2611 W Carefree HwyPhoenix, AZ 85085",Phoenix,5,Peter Piper Pizza,-112.1156224,AZ,4.5,33.7970052
gnjc6c1ToovBR4D22P34-Q,"7611 W Thomas RdPhoenix, AZ 85033",Phoenix,7,San Salvador,-112.224647,AZ,4.5,33.4765
fr_wn6YvyO3bJ5U4utetBw,"1621 E Van Buren StPhoenix, AZ 85034",Phoenix,10,Federico's Mexican Food,-112.046606,AZ,4.0,33.4513555
3x58vbMOTIqBpYTgQJlc-g,"2824 East Indian School Road  Suite 15Phoenix, AZ 85016",Phoenix,5,Edible Arrangements,-112.0205287,AZ,3.0,33.4962555
xAlbnLyQhRzO0ZHH0QGYlQ,"2902 W Van Buren StPhoenix, AZ 85009",Phoenix,5,La Carreta De Lily,-112.122175,AZ,4.5,33.452156
3Df6ICj0rHROVH4xUlb7Yw,"7040 N 16th StPhoenix, AZ 85020",Phoenix,7,Papa John's Pizza,-112.0475052,AZ,4.0,33.5392195
peEtKzZhsQrQgBcrEXyBPQ,"4538 N 19th AvePhoenix, AZ 85015",Phoenix,7,Davang Coffee Shop,-112.1000457,AZ,4.5,33.5038922
KnLsrf4P9GkWYLNRQLUgsA,"3424 W Southern AveSte 180Phoenix, AZ 85041",Phoenix,55,Gordas Baja Taco,-112.132236958,AZ,4.0,33.3925242971
qmtVbO31nFKXLyWTOoSPZg,"2242 E Broadway RdPhoenix, AZ 85040",Phoenix,3,Church's Chicken,-112.03238,AZ,2.5,33.407247
e9djgIbIn-toCOwmRTpgCw,"3230 E Union HillsSte 135Phoenix, AZ 85050",Phoenix,89,Matador Coffee,-112.0182329,AZ,4.5,33.6629442
BKSfpb_FNv5ZRUvBl2tqqg,"350 N 67th AvePhoenix, AZ 85043",Phoenix,3,Burger King,-112.2039263,AZ,2.5,33.4519563
HdKEASf2atLmLfANIA9iqA,"3400 E Sky Harbor BlvdPhoenix, AZ 85034",Phoenix,7,Coffee Bean & Tea Leaf,-112.0069893,AZ,3.5,33.4354634
kDHl3qQ6_irBwytnCNDD7g,"3400 E Sky Harbor BlvdPhoenix, AZ 85034",Phoenix,3,Paradise Bakery & Cafe,-112.0069893,AZ,3.5,33.4354634
Xyrss3tjzUofEm-kZPus4A,"25155 N 67th AveSte 138Phoenix, AZ 85083",Phoenix,59,Mi Familia Mexican Food,-112.202428,AZ,3.0,33.713692
cN4gmlntyQ-maTW4PdT-Kw,"2805 West Carefree HighwayPhoenix, AZ 85086",Phoenix,21,Streets of New York,-112.1206749,AZ,3.5,33.7982756
avfiJjDXbajp1LAGJj9AVQ,"2441 W Thomas RdPhoenix, AZ 85015",Phoenix,13,Starbucks,-112.112083,AZ,2.5,33.480239
cAdSoJelw99xvyu80ex_hg,"1075 N 51st AveSte 101Phoenix, AZ 85043",Phoenix,8,Port of Subs,-112.1683743,AZ,4.0,33.459618
PGC0Y5mJa3f5b73wNgEjBQ,"3202 E Greenway RdPhoenix, AZ 85032",Phoenix,4,McDonald's,-112.0121147,AZ,1.5,33.6272318
oa235g5FqDKoyjD_Jwq1CQ,"3961 E Chandler BlvdPhoenix, AZ 85048",Phoenix,4,Little Caesars,-111.998627,AZ,3.5,33.3050269
Y-pihdjUgiOrwYHgWd29tg,"4025 E Chandler BlvdPhoenix, AZ 85048",Phoenix,8,Panda Express,-111.9945753,AZ,3.5,33.3044612
k1ZUGZjLybs_ggOtIEnLGQ,"2401 N 32nd StSte 11Phoenix, AZ 85008",Phoenix,3,Casita Del Mar,-112.012455,AZ,4.0,33.474181
lVkDZZ8sTafPlq7f1i5row,"4025 E Chandler BlvdSte 28Phoenix, AZ 85048",Phoenix,302,Pomegranate Cafe,-111.994904404,AZ,4.0,33.30369459
tdlSjsWl9PYEUBhDXkIvXQ,"Renaissance Phoenix Downtown Hotel50 E Adams StPhoenix, AZ 85004",Phoenix,11,Marston's Cafe,-112.07325,AZ,4.0,33.450081
xf0Q4dPdNfXZ-X_MKI0HFg,"4014 N 43rd AvePhoenix, AZ 85031",Phoenix,3,Federico's Mexican Food,-112.1517151,AZ,3.0,33.4936813
UUssRgBCO_riWg3chbv9Zg,"2827 E Bell RdPhoenix, AZ 85032",Phoenix,69,Satisfied Frog On Bell,-112.0210482,AZ,4.0,33.6403226
jZGPpPUNM2xe4N8qS4Tu3w,"2577 W Greenway RdPhoenix, AZ 85023",Phoenix,26,Lafitte's,-112.1148992,AZ,3.0,33.624036
GcStGLZRzfWqlGaxTrVX7Q,"4740 S. 48th Stste 107Phoenix, AZ 85040",Phoenix,16,Mr. Goodcents Subs & Pasta,-112.0265,AZ,3.0,33.4084
3OXuxWtGMkBoikTOjKHxBg,"701 W McDowell RdSte 100Phoenix, AZ 85007",Phoenix,28,Starbucks,-112.0829863,AZ,4.0,33.4654508
OA0FMNWuCcDSQJXLJTYbbw,"3619 E Indian School RdPhoenix, AZ 85018",Phoenix,28,Terra Java,-112.0033938,AZ,3.5,33.4951559
EUuDMgq161A-6tvaMMIVHQ,"5025 N Central AveSte 308Phoenix, AZ 85007",Phoenix,4,Wei of Chocolate,-112.073618,AZ,4.5,33.509912
v3_CQRKezq3JdX-xxWambA,"6710 W Indian School RdPhoenix, AZ 85033",Phoenix,11,Pancho Taqueria,-112.2045012,AZ,4.5,33.4948317
90GJDqPDCOO6FBcnYXEQJg,"1515 North 15th AvenuePhoenix, AZ 85007",Phoenix,3,El Mana Restaurant,-112.0913077,AZ,2.5,33.4653073
tigIXsvKMb4xCiZP56oSPQ,"3308 N 27th AvePhoenix, AZ 85017",Phoenix,18,Taqueria Guadalajara,-112.118609,AZ,4.0,33.487299
r-a-Cn9hxdEnYTtVTB5bMQ,"3961 E Camelback RdPhoenix, AZ 85018",Phoenix,335,The Grind,-111.9957489,AZ,3.5,33.5089872
Dcs_jLOlNXd96LarVInFgg,"3433 W Camelback RdPhoenix, AZ 85019",Phoenix,12,Federico's Mexican Food,-112.133843,AZ,3.5,33.50915
nO7dRhIBsoovZ8DV1LRa_w,"4825 E Warner RdPhoenix, AZ 85044",Phoenix,7,A Slice of Bella,-111.9814864,AZ,3.5,33.3306785
ugzBjxLS8wchZcASnHJO2g,"3455 W Peoria AvePhoenix, AZ 85051",Phoenix,14,McDonald's,-112.133613,AZ,2.0,33.58148
-q_VodbABJygOSuv86LOtw,"1830 W Glendale AvePhoenix, AZ 85021",Phoenix,9,Chik A Ribs,-112.0986547,AZ,3.5,33.5388079
TuCAYZ89lP_s6D7Y78xNhQ,"1949 E Camelback RdSte 164Phoenix, AZ 85016",Phoenix,169,Smashburger,-112.040116,AZ,3.5,33.507557
FTFxgoq7-4VhulbrtKFIJw,"254 E Buckeye RdPhoenix, AZ 85004",Phoenix,19,Tacos La Hacienda,-112.0705196,AZ,4.5,33.4368339
wNUea3IXZWD63bbOQaOH-g,"2574 E Camelback RdPhoenix, AZ 85016",Phoenix,262,Stingray Sushi,-112.025723,AZ,3.0,33.509608
Egz__VbBv44tWPY95rPWEQ,"18631 N 19th AvePhoenix, AZ 85027",Phoenix,3,Starbucks,-112.09836,AZ,3.5,33.656005
kvyYxHukGKi2ILJvDrLMsg,"Raven Golf Club at South Mountain3636 E Baseline RdPhoenix, AZ 85042",Phoenix,3,The Raven Grill,-112.0057638,AZ,2.5,33.3808164
IdnYOlL9aDfMu_S2kcaUkQ,"6335 N 16th StPhoenix, AZ 85016",Phoenix,194,Richardson's,-112.047101,AZ,3.5,33.530335
3D8thbL2D2c3qTMeYROAOQ,"120 E Taylor StSte 150Phoenix, AZ 85004",Phoenix,36,Hsin Cafe,-112.0722782,AZ,3.5,33.4535069
qkhzmBKShH9QQwh16hMxQw,"3567 W Northern AvePhoenix, AZ 85051",Phoenix,14,JB's Restaurant,-112.1363617,AZ,3.5,33.5530948
NcAI7SE1SNlrOEfFg9Wzuw,"202 N Central AvePhoenix, AZ 85004",Phoenix,32,Ghost Lounge,-112.0740771,AZ,3.0,33.4504587
v23YpYZlCpy3fFZsOK8ShQ,"245 E Bell RdSte 9Phoenix, AZ 85023",Phoenix,23,Tara Thai,-112.11195,AZ,3.5,33.631458
co8rv2zfOhMXc_TlEI9VrA,"2045 E Camelback RdSte A16APhoenix, AZ 85016",Phoenix,115,Yogurtology,-112.037312494,AZ,4.0,33.5084059951
cp39VURFby4A6u9m2It8jg,"2502 East Camelback RoadSte 127Phoenix, AZ 85016",Phoenix,482,Zinburger,-112.028138,AZ,4.0,33.510225
WS1z1OAR0tRl4FsjdTGUFQ,"6015 N 16th StPhoenix, AZ 85014",Phoenix,355,The Vig Uptown,-112.0474713,AZ,4.0,33.5242756
X0BsBdPGAyo9gLPIRJ9PFw,"2345 E Van Buren StPhoenix, AZ 85006",Phoenix,25,La Salsita's Mexican Food,-112.030703,AZ,3.5,33.451096
