business_id,full_address,city,review_count,name,longitude,state,stars,latitude
lSS9k3Fbs8E8qEVTy4-d5w,"5255 S. Decatur Blvd., #113Las Vegas, NV 89118",Las Vegas,12,Pizza Hut,-115.2084223,NV,2.0,36.0946503
yORrzihFKARJZ6gcOO4OXg,"2225 E Centennial PkwySte 102North Las Vegas, NV 89081",North Las Vegas,7,Subway,-115.119543044,NV,4.0,36.2757306169
a4bkifxqPa2hTYll4DL6Wg,"305 N Nellis BlvdSunriseLas Vegas, NV 89110",Las Vegas,27,U-Swirl Frozen Yogurt,-115.0629477,NV,3.0,36.166904
BdHq8McnAFZ_TinhrQrNuQ,"7335 Arroyo Crossing PkwySpring ValleyLas Vegas, NV 89113",Las Vegas,81,Chili's Grill & Bar,-115.2523959,NV,3.0,36.0625875
jo3UeCM3aYyES4_xkpWsxQ,"3215 Saint Rose PkwySoutheastHenderson, NV 89052",Henderson,32,Starbucks,-115.127821605,NV,3.0,35.9966856807
dw92s46u8Url4KxhZeFQvw,"4930 Boulder HwyLas Vegas, NV 89121",Las Vegas,4,McDonalds,-115.0664849,NV,3.0,36.1143587
snWpJGBxuw5HpyPRlGk-Lg,"11350 Southern Highlands PkwySouthwestLas Vegas, NV 89141",Las Vegas,39,Capriotti's Sandwich Shop,-115.1900465,NV,2.5,35.9837636
3trWuWYn8gv3bieAXrBToQ,"6925 S Rainbow BlvdSpring ValleyLas Vegas, NV 89118",Las Vegas,14,Panda Express,-115.2427746,NV,2.5,36.0627978
5n4rqpX_xQHlcRMsbLdOrw,"1121 S Decatur BlvdWestsideLas Vegas, NV 89102",Las Vegas,10,Panda Express,-115.2056724,NV,3.0,36.1581103
q1L1n2TOI8QsLPfvj4IXbA,"5465 Camino Al NorteNorth Las Vegas, NV 89031",North Las Vegas,12,Sonic,-115.1541684,NV,3.5,36.2589206
jSDLdzm7ZbMWL3g3D2GU9w,"4850 W Sunset RdLas Vegas, NV 89118",Las Vegas,215,Phat Phrank's,-115.206889,NV,4.5,36.072516
MhgYfihkb1QZfVpSNLb2uA,"750 S Rampart BlvdWestsideLas Vegas, NV 89145",Las Vegas,281,Grimaldi's Pizzeria,-115.289727652,NV,4.0,36.1640989787
EWe7ecEBO8DKaK8bvPqo7g,"855 S Grand Central PkwySte 1507DowntownLas Vegas, NV 89106",Las Vegas,6,Godiva Chocolatier #909,-115.1574766,NV,4.5,36.1624744
joIBhif6Aj8JXe7L3rGBYA,"6436 N Decatur BlvdLas Vegas, NV 89131",Las Vegas,32,Goldfinger's Bar & Grille,-115.2065226,NV,3.0,36.2770944
tl-yAtKfAB7wtCWehVH1cQ,"7400 Las Vegas Blvd SSoutheastLas Vegas, NV 89123",Las Vegas,15,Chicken Now,-115.1691493,NV,3.5,36.0549288
n4-9RkaPPW0UNZ4py8vGcg,"7380 S Eastern Ave Ste 118SoutheastLas Vegas, NV 89123",Las Vegas,3,Roberto's Taco Shop,-115.1163972,NV,2.0,36.0559736
NUl8uEz5ijDAZvkgCQrrpA,"2135 E Centennial PkwyLas Vegas, NV 89081",Las Vegas,28,PT's,-115.120388,NV,3.5,36.2760304
dAh3XQTvnLmUZKrjeXi0RA,"5750 S Decatur BlvdLas Vegas, NV 89118",Las Vegas,56,Angelina's Pizzeria,-115.207495,NV,3.0,36.08535
UPerWUkeCPGI54HhwyzLxA,"510 S Boulder HwyHenderson, NV 89015",Henderson,5,Baskin-Robbins,-114.973645833,NV,4.0,36.0329360167
gmSPwjUcZ5yxIuJzJnpl8A,"4949 N Rancho DrNorthwestLas Vegas, NV 89130",Las Vegas,22,Wingstop,-115.2429424,NV,3.0,36.2490667
v-hIiyXJyU4MaTh9N3pJoQ,"Santa Fe Casino - Sportsbook4949 Rancho DrNorthwestLas Vegas, NV 89135",Las Vegas,8,Johnny Rockets,-115.242873,NV,3.0,36.249119
3Qex2o9pbVndRFD96qZk7A,"Santa Fe Station Hotel & Casino4951 N Rancho DrNorthwestLas Vegas, NV 89130",Las Vegas,39,Cabo Mexican Restaurant,-115.2421123,NV,2.5,36.2499068
cWgPXQCUe_nu7bqQ9nl7hA,"7181 W Craig RdNorthwestLas Vegas, NV 89129",Las Vegas,18,Popeyes,-115.2510793,NV,3.5,36.2393882
4mYCDRaBpC4TZNDYovgW5w,"3645 S Town Center DrSte 101South SummerlinLas Vegas, NV 89135",Las Vegas,29,The Coffee Bean & Tea Leaf,-115.325356,NV,3.5,36.124201
-QMaaz6TS5DGuxyMg8kxQg,"2200 N Rainbow BlvdLas Vegas, NV 89108",Las Vegas,13,Outpost Saloon,-115.2421038,NV,3.5,36.1998996
uNBO3GiwzfVz2jU7k6gVuw,"9680 Las Vegas Blvd SSoutheastLas Vegas, NV 89123",Las Vegas,18,Del Taco,-115.1722435,NV,4.0,36.0142747
LhnUSokHnNCvLCfQ31vUfg,"6584 N Decatur BlvdSte 140WestsideLas Vegas, NV 89131",Las Vegas,4,Red Brick Pizza,-115.2058108,NV,3.5,36.1749298
JAg09A3VXhEb6nWfILBV-w,"6441 N Durango DrSte 110CentennialLas Vegas, NV 89149",Las Vegas,13,Domino's Pizza,-115.2883266,NV,2.5,36.2777536
7zVnLI7ldlUCXuoRxNwVzA,"3720 E Sunset RdSte 110SoutheastLas Vegas, NV 89120",Las Vegas,53,El Panzon Tacos Y Tortas,-115.093923,NV,4.0,36.072148
L_Smc-CHnXV8Wz-4bC7Y-Q,"6485 N Decatur BlvdSte 130Las Vegas, NV 89131",Las Vegas,6,Salad Creations,-115.2068052,NV,4.0,36.2774476
AXZFFHrtIikgytuXcT9Y2w,"455 S Grand Central PkwyDowntownLas Vegas, NV 89106",Las Vegas,4,Espresso King Kafe 2,-115.15736,NV,3.0,36.168754
uigVIpiLYQdM3mgCgioMVw,"6584 N Decatur BlvdCentennialLas Vegas, NV 89131",Las Vegas,17,Super Taco Mexican Food,-115.2069002,NV,4.0,36.2750387
AEjoE_n2bfbHpr0zkUM9VA,"8620 W Cheyenne AveSummerlinLas Vegas, NV 89129",Las Vegas,8,Mack Bros Bakery Cafe,-115.281564,NV,2.0,36.2187749
6zZ559HDh56YjjrQgjCKQQ,"5881 W Craig RdNorthwestLas Vegas, NV 89130",Las Vegas,3,Panda Express,-115.2251758,NV,2.5,36.238185
i4b0jbsOsET7biMw5KhPDg,"274 W Lake Mead PkwyHenderson, NV 89015",Henderson,14,El Pollo Loco,-114.9937412,NV,3.5,36.0362315
8Vwq4Y5bo1VImwSBMuO3Xw,"4860 Blue Diamond RdSouthwestLas Vegas, NV 89139",Las Vegas,3,Subway,-115.2066271,NV,2.5,36.0332529
Ko08oUwSm8E8IxSrunx7rA,"7240 W Azure DrCentennialLas Vegas, NV 89130",Las Vegas,22,Timbers - Azure,-115.2531,NV,3.5,36.2745727
xffAOniUi4nbUcejuBf2gw,"9435 W Tropicana AveSte 108Spring ValleyLas Vegas, NV 89147",Las Vegas,13,Foothills Lodge,-115.300259069,NV,2.5,36.0996599016
_65BG8jLwJJYihHqPkGH_w,"6525 S Fort Apache RdSpring ValleyLas Vegas, NV 89148",Las Vegas,10,Subway,-115.298426,NV,3.0,36.0692189
fzLqeHBM4XSphzvX1nkWtg,"1654 W Warm Springs RdHenderson, NV 89014",Henderson,19,Golden Gate Chinese Restaurant,-115.056450301,NV,3.0,36.0569394366
L3hnysiKmDivNqj6wVzwUg,"9615 W Flamingo RdSpring ValleyLas Vegas, NV 89147",Las Vegas,13,Juice Bar At LVAC,-115.3016391,NV,4.0,36.1123789
dRAcWY-K2AHPJ2ofVwmSEQ,"6945 S Rainbow BlvdSpring ValleyLas Vegas, NV 89118",Las Vegas,30,Putter's Bar & Grill,-115.2433734,NV,3.5,36.0625022
s-OomSmBbKJnAkPvCuXFgA,"3555 S Fort Apache RdSpring ValleyLas Vegas, NV 89147",Las Vegas,59,New York Chinese Restaurant,-115.2979334,NV,3.5,36.1251453
DkdFKXD3nTwHxIlZOurXww,"3435 N Nellis BlvdLas Vegas, NV 89115",Las Vegas,9,Roberto's Taco Shop,-115.0623932,NV,4.0,36.222454
sg6tQj8CiZfY2P4VUB8ZsA,"355 W. Centennial ParkwayNorth Las Vegas, NV 89031",North Las Vegas,10,Taco Bell,-115.14393,NV,3.0,36.27666
MKUT42AO_eLq0Av-PvQC7A,"4445 W Charleston BlvdWestsideLas Vegas, NV 89102",Las Vegas,30,CiCi's Pizza,-115.2004648,NV,3.0,36.1590199918
0BVxe-S5aZMa0GgIYqDmHQ,"6000 Spring Mtn RdSte 2BChinatownLas Vegas, NV 89146",Las Vegas,6,Aqua Restaurant and Lounge,-115.223389,NV,4.0,36.126019
SWnysGfGfd9V1f32tlneoQ,"6300 W Charleston BlvdWestsideLas Vegas, NV 89146",Las Vegas,22,Tacos Los Toritos,-115.230569,NV,3.5,36.159674
FzfguyW3Cow_MLDWxp2xXA,"445 W Craig RdNorth Las Vegas, NV 89032",North Las Vegas,7,Taste of Paradise,-115.1462954,NV,2.5,36.2393899
_ZGPu2iKQSfmQ8l8lYN9bQ,"4864 W Lone Mountain RdNorthwestLas Vegas, NV 89130",Las Vegas,5,Dragon Bowl,-115.2091854,NV,4.0,36.2467584
pAWgUsCkPwJG4Vw75Wk0aw,"6181 S Rainbow BlvdSpring ValleyLas Vegas, NV 89118",Las Vegas,3,Subway,-115.2428468,NV,3.5,36.0767759
JVHSFeayUur0ksdhaJvvMw,"777 W Lake Mead PkwyHenderson, NV 89015",Henderson,12,Fatburger,-115.0091278,NV,3.5,36.0319583
JAnX5iFiYd6Z-6e7p9l2kQ,"4780 S Maryland PkwyUniversityLas Vegas, NV 89119",Las Vegas,40,Starbucks,-115.1366123,NV,3.5,36.1030497
6oMdbZA6Xu26TUO5Zb93Sg,"75 E Horizon Ridge PkwySte 150Henderson, NV 89002",Henderson,10,Subway,-114.992113,NV,4.0,36.008612
ycutyiy4ozAX1t2wCIeP2w,"5243 W Charleston BlvdSte 7WestsideLas Vegas, NV 89146",Las Vegas,26,Las Vegas Custom Cakes,-115.21314,NV,4.5,36.158225
niw2bhY4XMmcdTC51FONjw,"9595 W Tropicana AveSpring ValleyLas Vegas, NV 89147",Las Vegas,9,Carl's Jr,-115.301434,NV,3.5,36.099711
ySPLtCZKvU0g5vM7w7bS4Q,"868 N Nellis BlvdSunriseLas Vegas, NV 89110",Las Vegas,5,Church's Chicken,-115.061494,NV,4.0,36.175354
0eGGV3yyJT4joipvaoYrkw,"3050 E Desert Inn RdEastsideLas Vegas, NV 89121",Las Vegas,4,El Guanaco Restaurant,-115.108235,NV,4.5,36.130393
8RYf6xuRZDTyvX59eTAydw,"2060 E Serene AveSoutheastLas Vegas, NV 89123",Las Vegas,13,Wienerschnitzel,-115.1247219,NV,3.5,36.0207475
ZD2XIsV4wMtHrMxNPoLnmQ,"1651 W Horizon Ridge PkwySte 100Henderson, NV 89012",Henderson,15,Golden Spoon,-115.0564778,NV,3.5,36.0156247
CBoMK_j_QG-DdMIsqznTkQ,"Crystal-City  Ctr3720 Las Vegas Blvd SSpring ValleyLas Vegas, NV 89118",Las Vegas,50,Beso,-115.222729651,NV,3.5,36.0808197834
me6U4ifXtgd5jiKTyVQ5SA,"4275 N Rancho DrSte 150NorthwestLas Vegas, NV 89130",Las Vegas,6,Robertos Taco Shop,-115.231295392,NV,3.5,36.2374767062
N-MS2PKUVC9qNLBa-J56Lw,"1829 W. Craig Rd., Unit 3Ste 3North Las Vegas, NV 89032",North Las Vegas,12,Jamba Juice,-115.168446,NV,4.0,36.238892
dw9uK-1OR8zxcXBRsGCdNw,"225 W Centennial PkwyNorth Las Vegas, NV 89084",North Las Vegas,4,KFC,-115.1432435,NV,1.5,36.2763339
txgU8NFjV1s-h96V4DhRZA,"3685 S Rainbow BlvdChinatownLas Vegas, NV 89103",Las Vegas,4,Club Car Lounge,-115.243607,NV,3.0,36.1223489
a2_T-Zw2FK-r9anByMaE_w,"4300 Meadows LnSte 512WestsideLas Vegas, NV 89107",Las Vegas,8,Chicken Now,-115.197258,NV,3.0,36.1725319
udY-ZptATLEMz3BzZsEB5g,"5020 Broadbent BlvdSoutheastLas Vegas, NV 89122",Las Vegas,27,Alexander's Pizza,-115.0297625,NV,4.0,36.0974138
9S1tgwjtErBJywAlXuSIlw,"5630 S Hualapai WaySpring ValleyLas Vegas, NV 89148",Las Vegas,31,PT's,-115.314902,NV,4.0,36.086515
JHbxhUyoo4iJ2jOHdxycTQ,"3370 Novat StNorthwestLas Vegas, NV 89129",Las Vegas,20,Timbers - Novat,-115.3282707,NV,3.5,36.2216143
9Yoa3LDnl2xIsQ952yqwkg,"3430 E Tropicana AveEastsideLas Vegas, NV 89121",Las Vegas,5,Antojos Df,-115.0995169,NV,4.0,36.1008539
KkPvAdg52Ct0UEFBhoQvdA,"11710 W Charleston BlvdSte 170SummerlinLas Vegas, NV 89135",Las Vegas,38,Dunkin' Donuts,-115.350920315,NV,3.5,36.1593965153
tUR9-c9y5J1KA8vi-CX-nQ,"8060 W Tropical PkwyCentennialLas Vegas, NV 89149",Las Vegas,5,McDonald's,-115.270352,NV,4.0,36.271468
ItbsAwg6ndPhHgm_1xDrUg,"9430 W Sahara AveWestsideLas Vegas, NV 89117",Las Vegas,23,Red Ribbon Bake Shop,-115.3010489,NV,3.5,36.1460091
z0Wv1bcvKqekMV2svY55jQ,"11997 Las Vegas Blvd SSoutheastLas Vegas, NV 89183",Las Vegas,12,Blue Hawk Tavern,-115.173523,NV,4.0,35.9725707
UukrDdzRg0rRZ4i1MTFEtQ,"6345 Losee RdNorth Las Vegas, NV 89081",North Las Vegas,8,Jack in the Box,-115.1173165,NV,3.0,36.2752639
6FMkGfbgUd1MGLvgSmT_Bw,"2777 W Craig RdSte 107North Las Vegas, NV 89032",North Las Vegas,40,Wingstop,-115.178994,NV,3.5,36.239289
hyH2wvgK7MeIpYSN14wXMg,"6250 Mountain Vista StSte BHenderson, NV 89014",Henderson,5,Lucky Joe's Saloon,-115.0730735,NV,3.0,36.0753624
ZPliBo-FQ64oVnh0dFGg4Q,"3425 E Flamingo RdEastsideLas Vegas, NV 89121",Las Vegas,3,El Cochinito Contento,-115.1002721,NV,5.0,36.1151403
WwkkonmEoe4N4mWFrQe77Q,"6435 S Rainbow BlvdSte 104Spring ValleyLas Vegas, NV 89118",Las Vegas,8,Amigos Tacos,-115.24364,NV,3.5,36.071844
wRnX8AV5CAAJnEgReTMaHw,"4126 S Rainbow BlvdSpring ValleyLas Vegas, NV 89103",Las Vegas,63,Boba City Cafe,-115.2419048,NV,3.5,36.1129135
pNQwnY_q4okdlnPiR-3RBA,"6105 S Fort Apache RdSpring ValleyLas Vegas, NV 89148",Las Vegas,39,Empire Bagels,-115.298175927,NV,3.5,36.0772861605
Hz-VJYF8BUGA-47KNuzuLg,"151 N Gibson RdHenderson, NV 89014",Henderson,20,Heidi's Brooklyn Deli,-115.0298557,NV,4.0,36.0383734
Wi2C8GGIvnmaPzMkPfabEQ,"1750 S Rainbow BlvdWestsideLas Vegas, NV 89146",Las Vegas,3,Rinconcito Guanaco,-115.242542,NV,4.0,36.152795
6ponQsJFfwrOZvV1Ns38-Q,"7200 Arroyo Crossing PkwySpring ValleyLas Vegas, NV 89113",Las Vegas,9,McDonald's,-115.2491039,NV,3.5,36.064736
igoQcOJEGC7T-1f7TiiFAw,"7980 S Rainbow BlvdSouthwestLas Vegas, NV 89139",Las Vegas,9,Jack in the Box,-115.2432315,NV,2.0,36.04334
if4obdFN0d01nh62DzpwFA,"7345 S Jones BlvdSouthwestLas Vegas, NV 89139",Las Vegas,38,Lucky's Lounge,-115.225315,NV,3.5,36.0555312
8kjah2TxHpRsGPy_EvBBRA,"195 N Stephanie StHenderson, NV 89074",Henderson,10,Panda Express,-115.0471919,NV,3.5,36.0410917
op3qcBUXDyQeCprFCzSY0w,"605 W Craig RdNorth Las Vegas, NV 89032",North Las Vegas,7,Popeye's Chicken & Biscuit,-115.1498465,NV,3.0,36.2391229
xe-79r-pknE4FkteE8zPnA,"2067 N Jones BlvdLas Vegas, NV 89108",Las Vegas,4,Baked With Love Bakery,-115.2238025,NV,4.0,36.1967512
xJ0IkUxRcnIiWAH7l8URJQ,"9770 S Maryland PkwySoutheastLas Vegas, NV 89183",Las Vegas,99,Yanni's Gyros,-115.136169,NV,4.0,36.011942
Vf-XQuGgjJYb5P76y1qsDg,"4500 W Tropicana AveLas Vegas, NV 89103",Las Vegas,11,Rocky Mountain Chocolate Factory,-115.2009724,NV,4.0,36.1022441
CnlaRjU8fsQed9Has7s2qQ,"4500 W Tropicana AveLas Vegas, NV 89103",Las Vegas,5,Baskin-Robbins,-115.20163,NV,3.5,36.106381
LTaGl8dE_AGSI_nba-COFg,"9620 Las Vegas S BlvdSte N-8SoutheastHenderson, NV 89123",Henderson,4,Haiku & Thai,-115.171467,NV,2.0,36.01488
ZEM4THAB2MRItUV8DQ5b0g,"1121 S Decatur Blvd., Ste.. 110WestsideLas Vegas, NV 89102",Las Vegas,37,Jamba Juice,-115.2056775,NV,3.5,36.1582348
0cvZUir2H5BnzRD6v0riBg,"6105 S Fort Apache RdSte 300Spring ValleyLas Vegas, NV 89148",Las Vegas,48,Starbucks,-115.297847092,NV,3.5,36.0775296014
K9hZAkRFuyfmLwceX8K4wg,"7340 Arroyo Crossing PkwySte 105Spring ValleyLas Vegas, NV 89113",Las Vegas,90,Chipotle Mexican Grill,-115.25199075,NV,3.5,36.0636370867
8OAxRICR00G9xwdq3OdjCA,"4292 Blue Diamond RdSouthwestLas Vegas, NV 89139",Las Vegas,9,Taco Bell,-115.19914,NV,2.0,36.03648
Hlh5x-cV51O5B0JIL_vZXA,"6710 W Cheyenne AveNorthwestLas Vegas, NV 89108",Las Vegas,7,AA Hawaiian Bbq,-115.242913,NV,3.0,36.218691
VAwTkxl4EV7MoGFpI_xcXQ,"2390 East SereneSoutheastLas Vegas, NV 89123",Las Vegas,45,Rubio's Fresh Mexican Grill,-115.1193523,NV,4.0,36.020712
c6EpEvtu-h4NbCGt4Q-S8g,"3377 Las Vegas Blvd SThe StripLas Vegas, NV 89109",Las Vegas,43,Sin City Brewing Company,-115.171406418,NV,4.0,36.1219833791
wEgCNPZqYDfeW4k-8TVwQg,"1539 N Eastern AveLas Vegas, NV 89101",Las Vegas,11,El Rey De La Piñata,-115.116474608,NV,4.5,36.1874594952
H9Ci1CCepJmsUC_8embslA,"6401 N Durango DrSte 150CentennialLas Vegas, NV 89149",Las Vegas,58,Dee's Donuts #4,-115.2886246,NV,4.5,36.2775809
jn90SWm5P2Sjn4RvGEkMUQ,"1640 Foothill DrSte 106Boulder City, NV 89005",Boulder City,7,Colorado River Coffee Roasters,-114.8587869,NV,5.0,35.9711478
CQJE1a7CD3B6szePIew6tQ,"101 Montelago BlvdHenderson, NV 89011",Henderson,3,Marrakesh Express,-114.923133,NV,3.5,36.113933
RSWWZGGU4JpCYgr2yASEWw,"6441 N Durango DrSte 140CentennialLas Vegas, NV 89149",Las Vegas,8,Quiznos,-115.2881526,NV,1.5,36.2779396
M64kwBY4TpEcWZEntCjFeA,"6651 Smoke Ranch RdLas Vegas, NV 89108",Las Vegas,6,San Salvador Restaurant,-115.2412101,NV,3.5,36.2029769
Ol2U3ingyNQENmVofvxW_Q,"7171 N Hualapai WayCentennialLas Vegas, NV 89129",Las Vegas,11,Subway,-115.315539,NV,3.5,36.2912061
vjODOcbcQFw1l25SykOX8Q,"6350 W Charleston BlvdSte 130WestsideLas Vegas, NV 89146",Las Vegas,20,Tropical Smoothie Cafe,-115.2330307,NV,2.5,36.1596183
svZLbCMBV-EIe3cXZSzPwA,"2475 E Tropicana AveSoutheastLas Vegas, NV 89121",Las Vegas,14,Marketon,-115.1168312,NV,3.5,36.0986974
0oz45sNYYP2LKKBjNTD2yA,"6365 S Rainbow BlvdSte 101Spring ValleyLas Vegas, NV 89118",Las Vegas,16,Port of Subs,-115.2428612,NV,2.5,36.072377
7ckguzqYBlAYaqme-qmrWg,"6515 N Buffalo DrSte 110CentennialLas Vegas, NV 89131",Las Vegas,4,Starbucks,-115.2677906,NV,3.0,36.281353
JJ2bjlV6n46-1I4_aFq94w,"1617 Nevada HwyBoulder City, NV 89005",Boulder City,7,Panda Express,-114.8559108,NV,3.5,35.9690353
_ZR4CE9JwB42By5R7qVi2g,"9196 W Cheyenne AveSte 101NorthwestLas Vegas, NV 89129",Las Vegas,5,Subway,-115.296681,NV,2.5,36.219354
kXPX91lWmAE5n2Q25rY-FQ,"3430 E Tropicana AveSte 29EastsideLas Vegas, NV 89121",Las Vegas,8,Blue Dogs Pub,-115.0995169,NV,4.0,36.1008539
LUk-5l8to6GnhCKgFzNpXQ,"750 E Pyle AveSte 105SoutheastLas Vegas, NV 89183",Las Vegas,15,Castle of Cakes,-115.146662,NV,3.0,36.006928
MRkqnl2Kp2pTg8IIkoZDGw,"7100 N Durango DrCentennialLas Vegas, NV 89149",Las Vegas,31,Starbucks,-115.287318,NV,3.5,36.290313
M1V2Ic_z79cePuYMWYQg-g,"4161 Saint Rose PkwySoutheastHenderson, NV 89044",Henderson,9,Jack in the Box,-115.16885376,NV,2.0,35.9672622681
D2bSuLURPsxEur4OUglFrw,"530 Conestoga WayHenderson, NV 89002",Henderson,55,Remedy's Tavern,-114.933242323,NV,3.5,35.993443412
fLQ9XFlHtYHdAKCS4cSMag,"6125 W Tropicana AveLas Vegas, NV 89103",Las Vegas,6,Subway,-115.2290633,NV,2.0,36.099828
ntTn0b1goXL0dyllN6ApiQ,"170 N Boulder HwyHenderson, NV 89015",Henderson,13,Boardhouse Serious Sandwiches,-114.9808176,NV,3.5,36.0413933
yhsihP0FqK84X-hbOm8bVw,"8780 W Charleston BlvdSte 100WestsideLas Vegas, NV 89117",Las Vegas,22,Baja Fresh,-115.287478,NV,3.5,36.1595569
NTUbGXK1sqrBtplXUteEfg,"2517 E Craig RdNorth Las Vegas, NV 89030",North Las Vegas,31,Starbucks,-115.116445,NV,4.0,36.239566
Ny2xALovpv-ZbTvwSSB86A,"5620 Centennial Center BlvdNorthwestLas Vegas, NV 89149",Las Vegas,8,Panda Express,-115.256172,NV,3.0,36.264155
LneLMatdffYXluN48_g9og,"32100 S Las Vegas BlvdDowntownLas Vegas, NV 89101",Las Vegas,4,Panda Express,-115.14319706,NV,2.0,36.1658210754
D_Ra4_PdEC-9jyRIDiRUGA,"4814 Boulder HwyLas Vegas, NV 89121",Las Vegas,45,Pepe's Tacos 3,-115.0693311,NV,3.5,36.1163187
bvPrzKDAvEed4tA2bNCsyQ,"3059 N Rainbow BlvdLas Vegas, NV 89108",Las Vegas,24,Cici's Pizza,-115.2427084,NV,3.5,36.2153551
qLICacMAK_qUuhXwrePrew,"1756 E Charleston BlvdDowntownLas Vegas, NV 89104",Las Vegas,5,Olocuilta Restaurant,-115.1259564,NV,3.0,36.1588445
BzvSlUIwB08C-1GK93mQbg,"4425 E Tropicana AveEastsideLas Vegas, NV 89121",Las Vegas,28,Mariscos Vallarta,-115.07741,NV,4.0,36.100001
9D200o9e6S0EfUrZAgMANA,"372 E Tropicana AveEastsideLas Vegas, NV 89169",Las Vegas,4,Subway,-115.1564851,NV,2.5,36.1031106
eP6BKBrIdbD6Bo-wpEAd4w,"3985 E Sunset RdSte ALas Vegas, NV 89120",Las Vegas,7,Rush Hour Tavern,-115.087681062,NV,4.5,36.070636053
9FWEGULkG2g4LDja71MrvA,"9516 W Flamingo RdSte 100Spring ValleyLas Vegas, NV 89147",Las Vegas,80,Sammy's Woodfired Pizza and Grill,-115.2999059,NV,3.5,36.1158435
ScNZZzPFiQa_Y8cTDUyLCQ,"2220 E Craig RdNorth Las Vegas, NV 89030",North Las Vegas,6,Panda Express,-115.1191229,NV,3.0,36.2402332
4O1FVE1t-KAWxYRcp287Mg,"183 N Gibson RdSte 100Henderson, NV 89014",Henderson,9,Subway,-115.029802332,NV,3.0,36.0400047537
vcl9FImoHIG4tCWLT6wZQw,"6870 S Rainbow BlvdSte 114Spring ValleyLas Vegas, NV 89118",Las Vegas,83,Eddie D's,-115.241693,NV,4.0,36.064115
RkpXN1eK4hGBFjvTM1uK2w,"3655 S Durango DrSpring ValleyLas Vegas, NV 89147",Las Vegas,23,Burrito's Juarez,-115.2794069,NV,4.0,36.1238325
AIdEDMpG8kcHYiMraYfo1A,"6680 W Flamingo RdLas Vegas, NV 89103",Las Vegas,4,Texas Bbq Cafe,-115.237825,NV,3.5,36.11492
DJXc-qNLR-kto-9sbmucGA,"193 N Gibson RdSte 170Henderson, NV 89014",Henderson,34,Timbers - Gibson,-115.029799,NV,3.5,36.041361
DabtJLx6Aw5BTTda8EdnKA,"202 Fremont StDowntownLas Vegas, NV 89101",Las Vegas,5,Subway,-115.1433842,NV,2.0,36.1698382
6st0CO6NYaC2mG3DSy1j6A,"7045 N Durango DrCentennialLas Vegas, NV 89149",Las Vegas,45,Timbers - Durango,-115.288482,NV,3.0,36.2890699
go8TvZ4NsR0b8aTynjzP3Q,"6500 Boulder HwySoutheastLas Vegas, NV 89122",Las Vegas,21,Popeyes Chicken,-115.0317472,NV,2.5,36.0835722
AAc0nGWLioYSsAyfseMzQg,"6500 Boulder HwySoutheastLas Vegas, NV 89122",Las Vegas,3,Subway,-115.032739669,NV,3.0,36.083612831
Jbjz-bmgOrqdbtoVd-1FzA,"382 W Lake Mead PkwyHenderson, NV 89015",Henderson,6,Subway,-114.9961457,NV,2.5,36.0359279
qU29C1qH0t4KMdJ6mpaFYA,"1829 W Craig RdSte 2North Las Vegas, NV 89032",North Las Vegas,12,Cold Stone Creamery,-115.1686796,NV,2.5,36.2391619
EE8u3qi8riVdLSh_wmcjEw,"4770 W Ann Rd Ste 6NorthwestNorth Las Vegas, NV 89031",North Las Vegas,12,Marco's Pizza ,-115.2066449,NV,3.5,36.2618043
fLdANvAqBqDAAbq--dBGXw,"4230 E Craig RdNorth Las Vegas, NV 89030",North Las Vegas,27,Juke Joint Bar & Grill,-115.08093,NV,2.5,36.240966
6k65NkxFqrZT2-JVN4hI0g,"3370 S Hualapai WaySouth SummerlinLas Vegas, NV 89117",Las Vegas,15,Starbucks,-115.314551,NV,3.5,36.1284289
_OQ9qkPuDmJQq63qRUzY2g,"2660 S Maryland PkwySte 24EastsideLas Vegas, NV 89109",Las Vegas,5,Island Grill,-115.146372,NV,4.5,36.124423
GRF1UUkskqwBB0tOPi563A,"1300 W Sunset RdSte 2837Henderson, NV 89014",Henderson,5,McDonald's,-115.0391577,NV,2.0,36.063676
Te5dA0G1-SWKGS8nuJp0Tg,"495 S Grand Central PkwyBldg A-116DowntownLas Vegas, NV 89106",Las Vegas,339,Mundo Restaurant,-115.156241,NV,4.0,36.167659
scbkHTbGTOA4xOrRcU3bBw,"5847 S. Decatur Blvd.Spring ValleyLas Vegas, NV 89118",Las Vegas,123,Farmer Boys,-115.2084771,NV,4.0,36.0839728
h1bW91buPtj6ijs3VZ4CRQ,"5040 Broadbent BlvdSoutheastLas Vegas, NV 89122",Las Vegas,9,Apache Joes Bar & Grill,-115.0299426,NV,3.0,36.0983753
k9HH01TRN-fazBaPcqeBXg,"4262 Blue Diamond RdSouthwestLas Vegas, NV 89139",Las Vegas,10,Subway,-115.1977794,NV,3.0,36.0372403
n0gscPcM8OfvyqaSbP5RRQ,"75 E Horizon Ridge PkwySte 140Henderson, NV 89002",Henderson,17,Cold Stone Creamery,-114.992113,NV,3.0,36.008612
WOAPt0iUPJ9Tdsv5h-Z1gA,"546 N Eastern AveSte 100Las Vegas, NV 89101",Las Vegas,13,Los Huicholes,-115.1157352,NV,4.5,36.1718896
noCY9dPDM3xUYZTTMDnXtg,"6640 N Durango DrSte 150CentennialLas Vegas, NV 89149",Las Vegas,18,Cold Stone Creamery,-115.2862151,NV,2.5,36.2811604
